9.8,196
9.8,224
9.8,198
9.9,198
9.9,202
9.9,209
9.9,196
9.9,207
9.9,202
9.9,202
9.9,207
9.9,198
9.9,212
9.9,200
10.0,214
10.0,207
10.0,193
10.0,200
10.0,193
10.0,205
10.0,207
10.0,198
10.0,227
10.0,207
10.0,193
10.0,207
10.0,207
10.0,200
10.1,200
10.1,209
10.1,196
10.1,198
10.1,230
10.2,200
10.2,209
10.2,218
10.2,202
10.2,214
10.2,207
10.2,207
10.2,207
10.2,202
10.2,205
10.2,209
10.2,212
10.2,212
10.2,202
10.3,214
10.3,212
10.3,246
10.3,209
10.3,205
10.3,209
10.3,216
10.3,216
10.3,216
10.3,216
10.4,209
10.4,200
10.4,209
10.4,200
10.4,207
10.4,207
10.4,200
10.4,200
10.4,216
10.4,209
10.5,218
10.5,214
10.5,202
10.5,221
10.5,209
10.5,209
10.5,202
10.5,207
10.5,207
10.5,207
10.5,209
10.5,212
10.5,214
10.5,212
10.5,205
10.6,212
10.6,209
10.6,212
10.6,216
10.6,218
10.6,216
10.6,209
10.6,209
10.6,209
10.6,209
10.6,216
10.6,212
10.6,209
10.7,212
10.7,212
10.8,223
10.8,218
10.8,225
10.8,209
10.8,216
10.8,214
10.8,221
10.8,214
10.8,214
10.8,214
10.8,216
10.9,221
10.9,216
10.9,216
10.9,216
10.9,218
10.9,221
10.9,225
10.9,223
10.9,228
10.9,228
10.9,218
11.0,223
11.0,218
11.0,216
11.0,221
11.0,209
11.1,225
11.1,223
11.1,225
11.1,228
11.1,225
11.1,225
11.1,225
11.1,223
11.1,225
11.1,221
11.1,225
11.2,216
11.2,221
11.2,232
11.2,230
11.2,223
11.2,221
11.2,267
11.2,223
11.2,230
11.2,225
11.2,225
11.2,225
11.3,225
11.3,235
11.3,225
11.3,221
11.3,230
11.3,225
11.3,228
11.3,228
11.3,221
11.3,225
11.3,223
11.3,225
11.3,221
11.3,230
11.3,218
11.3,221
11.4,221
11.4,230
11.4,221
11.4,221
11.4,235
11.4,225
11.4,232
11.4,242
11.4,230
11.4,232
11.4,221
11.4,235
11.5,230
11.5,230
11.5,230
11.5,228
11.5,228
11.5,232
11.5,230
11.5,235
11.5,228
11.5,235
11.5,235
11.5,230
11.5,228
11.5,228
11.5,237
11.5,237
11.6,225
11.6,232
11.6,237
11.6,225
11.6,244
11.6,230
11.6,232
11.6,162
11.6,275
11.6,232
11.6,225
11.6,235
11.7,228
11.7,246
11.7,246
11.7,255
11.7,232
11.7,228
11.7,228
11.7,165
11.7,237
11.7,255
11.7,165
11.8,232
11.8,235
11.8,237
11.8,242
11.8,235
11.8,237
11.8,278
11.8,235
11.8,237
11.8,232
11.8,230
11.8,239
11.8,230
11.8,251
11.9,237
11.9,232
11.9,244
11.9,232
11.9,237
11.9,232
11.9,235
11.9,239
11.9,235
11.9,239
11.9,232
11.9,170
11.9,239
11.9,239
11.9,239
11.9,230
12.0,230
12.0,239
12.0,242
12.0,239
12.0,230
12.0,262
12.0,244
12.0,235
12.0,235
12.0,242
12.0,246
12.1,242
12.1,286
12.1,251
12.1,235
12.1,244
12.1,244
12.1,237
12.1,244
12.1,235
12.1,239
12.1,239
12.1,244
12.1,242
12.2,242
12.2,260
12.2,244
12.2,244
12.2,251
12.2,281
12.2,244
12.3,235
12.3,253
12.3,246
12.3,242
12.3,244
12.3,251
12.3,246
12.3,253
12.3,248
12.3,242
12.3,281
12.3,253
12.4,237
12.4,248
12.4,246
12.4,237
12.4,246
12.4,246
12.4,237
12.5,246
12.5,242
12.5,248
12.5,246
12.5,253
12.5,253
12.5,255
12.5,246
12.5,246
12.5,244
12.5,242
12.5,255
12.5,242
12.5,253
12.6,253
12.6,248
12.6,248
12.6,258
12.6,248
12.6,248
12.6,258
12.6,244
12.6,260
12.6,253
12.6,253
12.6,251
12.6,253
12.6,258
12.7,251
12.7,255
12.7,255
12.7,253
12.7,244
12.7,262
12.7,255
12.7,253
12.7,242
12.7,253
12.8,251
12.8,251
12.8,251
12.8,251
12.8,253
12.8,255
12.8,251
12.8,271
12.8,255
12.8,253
12.8,251
12.9,260
12.9,260
12.9,251
12.9,258
12.9,260
12.9,262
12.9,260
12.9,255
12.9,258
12.9,260
12.9,255
12.9,264
12.9,246
12.9,248
12.9,294
13.0,251
13.0,255
13.0,262
13.0,264
13.0,258
13.0,258
13.0,258
13.1,258
13.1,274
13.1,258
13.1,255
13.1,260
13.1,258
13.1,260
13.1,260
13.1,262
13.2,271
13.2,264
13.2,262
13.2,262
13.2,258
13.2,267
13.2,258
13.2,264
13.2,258
13.2,264
13.2,258
13.2,264
13.2,258
13.2,260
13.3,269
13.3,265
13.3,264
13.3,265
13.3,267
13.3,267
13.3,264
13.3,262
13.3,262
13.3,264
13.3,264
13.3,262
13.3,267
13.3,260
13.4,262
13.4,271
13.4,260
13.4,324
13.4,269
13.4,260
13.4,271
13.4,271
13.4,267
13.4,278
13.4,267
13.4,271
13.4,269
13.4,267
13.4,271
13.5,260
13.5,274
13.5,269
13.5,267
13.6,267
13.6,276
13.6,271
13.6,274
13.6,269
13.6,262
13.6,267
13.7,283
13.7,271
13.7,278
13.7,264
13.7,278
13.7,281
13.7,271
13.7,281
13.7,274
13.7,274
13.7,264
13.7,276
13.7,258
13.7,269
13.7,274
13.7,264
13.7,274
13.7,278
13.7,274
13.7,271
13.8,281
13.9,278
13.9,274
13.9,276
13.9,276
13.9,276
13.9,278
14.0,283
14.0,283
14.0,281
14.0,271
14.0,283
14.1,283
14.1,276
14.1,283
14.1,294
14.2,276
14.2,288
14.2,278
14.2,269
14.2,276
14.2,290
14.2,290
14.2,283
14.2,285
14.2,285
14.2,288
14.2,294
14.2,285
14.2,281
14.2,288
14.2,195
14.2,281
14.3,283
14.3,283
14.3,283
14.3,283
14.3,278
14.3,297
14.3,288
14.3,297
14.3,283
14.3,283
14.3,290
14.3,297
14.4,281
14.4,281
14.5,294
14.5,301
14.5,283
14.5,283
14.5,285
14.5,292
14.5,297
14.6,290
14.6,294
14.6,292
14.6,285
14.6,290
14.6,285
14.6,290
14.6,285
14.6,290
14.6,292
14.7,288
14.7,285
14.7,301
14.7,292
14.7,281
14.7,306
14.8,294
14.8,299
14.8,292
14.8,308
14.8,310
14.8,290
14.8,294
14.8,290
14.8,290
14.8,290
14.8,301
14.8,294
14.9,294
14.9,292
14.9,299
14.9,297
14.9,299
14.9,276
15.0,299
15.0,308
15.0,294
15.0,294
15.0,292
15.0,297
15.0,308
15.0,308
15.0,292
15.0,297
15.0,292
15.0,292
15.0,292
15.0,292
15.0,292
15.0,292
15.1,297
15.1,301
15.1,294
15.1,301
15.1,301
15.1,297
15.1,304
15.1,292
15.2,292
15.2,308
15.2,308
15.2,315
15.2,292
15.3,306
15.3,294
15.3,294
15.3,322
15.3,290
15.4,320
15.4,292
15.4,297
15.4,304
15.4,308
15.4,297
15.4,297
15.4,308
15.5,310
15.5,310
15.6,304
15.6,310
15.6,310
15.6,301
15.7,306
15.7,306
15.7,320
15.7,315
15.7,304
15.8,294
15.8,294
15.8,313
15.8,306
15.8,306
15.8,306
15.8,306
15.8,313
15.8,294
15.9,315
15.9,320
15.9,329
15.9,315
15.9,317
15.9,301
15.9,304
15.9,315
16.0,317
16.0,317
16.0,317
16.0,317
16.0,317
16.0,322
16.0,317
16.0,317
16.0,317
16.1,327
16.1,308
16.1,308
16.2,317
16.2,327
16.2,317
16.2,317
16.2,317
16.3,324
16.3,334
16.3,324
16.3,324
16.3,320
16.4,336
16.4,336
16.4,329
16.4,224
16.4,329
16.4,324
16.6,338
16.6,334
16.7,229
16.7,317
16.7,340
16.7,327
16.7,317
16.7,340
16.7,322
16.7,317
16.7,340
16.7,340
16.7,340
16.8,222
16.8,343
16.8,222
16.8,320
16.8,320
16.9,347
17.0,229
17.0,338
17.0,230
17.0,230
17.0,338
17.0,230
17.1,350
17.1,340
17.1,347
17.1,347
17.2,347
17.2,347
17.2,356
17.3,237
17.3,340
17.3,345
17.3,338
17.3,338
17.3,338
17.3,237
17.3,338
17.3,331
17.4,338
17.4,338
17.4,345
17.6,336
17.6,356
17.6,336
17.6,334
17.6,354
17.6,359
17.7,347
17.7,250
17.7,250
17.7,373
17.7,363
17.8,256
17.9,359
17.9,352
18.0,359
18.0,366
18.0,359
18.0,359
18.0,354
18.0,354
18.0,361
18.0,366
18.1,370
18.1,373
18.1,354
18.1,354
18.2,347
18.2,361
18.2,368
18.2,361
18.2,352
18.2,361
18.2,368
18.3,254
18.3,380
18.3,380
18.3,366
18.3,380
18.3,251
18.3,380
18.3,380
18.3,380
18.4,250
18.4,251
18.5,363
18.6,380
18.6,380
18.6,380
18.6,386
18.6,380
18.6,254
18.7,356
18.7,380
18.7,359
18.8,264
18.8,264
18.8,259
18.8,377
18.8,377
18.8,354
18.8,380
18.8,354
18.8,259
18.8,356
18.9,269
18.9,267
18.9,269
18.9,259
19.0,384
19.1,368
19.1,368
19.1,380
19.2,264
19.3,396
19.4,278
19.4,407
19.4,277
19.4,269
19.4,264
19.5,270
19.5,270
19.7,269
19.7,382
19.7,398
19.7,382
19.7,382
19.7,382
19.8,272
19.8,272
19.9,277
19.9,277
20.0,380
20.0,419
20.0,285
20.0,380
20.0,285
20.0,389
20.0,389
20.0,380
20.1,402
20.2,288
20.2,288
20.4,414
20.5,285
20.6,280
20.6,400
20.6,421
20.6,280
20.7,393
20.7,393
20.7,393
20.7,393
21.1,409
21.1,409
21.1,414
21.1,414
21.2,407
21.2,407
21.3,290
21.3,419
21.3,419
21.5,294
21.5,294
21.5,294
21.5,294
21.5,294
21.5,294
21.5,294
21.5,294
21.9,432
21.9,432
22.1,315
22.1,315
22.1,435
22.1,435
22.3,437
22.4,320
22.4,318
22.8,421
23.3,322
23.3,322
23.5,334
23.5,334
23.7,344
23.7,344
23.9,344
23.9,344
23.9,344
23.9,488
23.9,344
24.0,331
24.1,350
24.5,346
24.5,346
24.9,360
25.0,342
25.0,342
25.3,362
25.3,362
25.3,362
25.3,362
25.5,368
25.7,354
25.7,354
26.7,382
30.0,411
30.0,411
30.2,413
30.2,413
