30,214
30,214
30,218
30,216
30,214
30,214
30,218
30,216
30,218
30,218
30,216
30,216
30,216
30,216
30,218
30,214
30,214
30,216
30,216
30,218
30,216
30,216
30,214
30,216
30,216
30,218
31,207
31,207
31,207
31,212
31,212
31,212
31,207
31,207
31,207
31,209
31,209
31,209
31,209
31,207
31,209
31,212
31,207
31,246
31,207
31,209
31,207
31,212
31,209
31,209
31,209
31,212
31,209
31,209
31,209
31,212
31,207
31,207
31,212
31,212
31,209
31,212
31,209
31,209
31,207
31,209
31,209
31,212
31,209
31,207
31,207
31,209
31,207
31,209
32,202
32,202
32,202
32,200
32,200
32,205
32,200
32,200
32,202
32,202
32,202
32,200
32,200
32,200
32,202
32,205
32,205
32,205
32,200
32,200
32,202
32,202
32,202
32,205
32,200
32,200
32,202
32,200
32,200
32,205
32,200
33,198
33,198
33,198
33,196
33,230
33,196
33,198
33,196
33,196
33,196
33,196
33,198
33,196
33,198
33,196
33,196
33,196
33,196
33,196
33,198
33,196
33,196
33,198
33,196
33,198
33,198
33,196
33,196
33,198
33,196
33,198
33,198
33,230
33,198
33,196
34,193
34,189
34,193
34,189
34,191
34,193
34,193
34,189
34,189
34,224
34,224
34,189
34,227
34,193
34,189
34,193
34,191
34,189
34,191
34,193
34,191
34,191
34,189
34,189
34,191
34,189
34,191
34,191
34,191
34,189
34,189
34,191
34,193
34,191
34,191
34,191
34,191
34,193
34,191
34,191
34,191
34,193
35,184
35,184
35,184
35,184
35,186
35,184
35,184
35,184
35,184
35,184
35,184
35,186
35,186
35,186
35,184
35,186
35,186
35,184
35,184
35,184
35,184
35,184
35,184
35,184
35,186
36,182
36,179
36,182
36,182
36,179
36,182
36,179
36,179
36,179
36,182
36,179
36,179
36,179
36,179
36,179
36,179
36,179
36,182
36,179
36,179
36,182
36,179
36,179
36,179
36,179
36,182
36,179
36,213
37,175
37,175
37,175
37,177
37,177
37,177
37,175
37,177
37,177
37,177
37,175
37,177
37,175
37,177
37,177
37,175
37,177
37,175
37,175
37,177
37,175
37,177
38,173
38,170
38,170
38,172
38,170
38,172
38,172
39,168
39,168
39,168
39,166
39,194
39,168
39,197
39,197
39,166
39,194
39,166
39,166
39,168
39,168
39,168
39,166
39,168
40,161
40,192
40,163
40,161
40,163
40,192
40,163
40,161
40,161
40,163
40,161
41,159
41,159
41,186
41,159
41,186
41,186
41,159
41,159
42,181
42,156
42,156
42,181
42,184
43,152
43,152
44,147
44,147
44,147
45,145
45,145
45,145
46,143
46,143
47,138
47,138
47,138
47,138
48,136
50,129
50,131
51,126
51,126
52,124
59,110
59,110
60,108
