1.0,3
1.2,4
1.3,1
1.4,30
1.5,12
1.6,65
1.8,37
2.0,158
2.1,2
2.4,61
2.5,56
2.7,11
3.0,75
3.2,9
3.3,5
3.4,12
3.5,83
3.6,92
3.7,35
3.8,16
4.0,22
4.2,6
4.3,10
4.4,20
4.6,10
4.7,17
4.8,10
5.0,39
5.2,6
5.3,48
5.4,8
5.5,14
5.6,6
5.7,16
5.8,1
5.9,3
6.0,14
6.2,32
6.3,1
6.4,5
6.5,1
6.6,3
6.7,4
6.8,2
8.4,2
